商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
500,,9,7,Yes (+ 50 JPY / Day),Yes (+ 540 JPY),,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_090_in_bt,,1,,16800,18690,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
500,,10,7,None (+ 0 JPY),Yes (+ 540 JPY),,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_090_in,,1,,16800,17340,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
500,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_090_bt,,1,,16800,18150,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
500,,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[3 Months (91 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_090,,1,,16800,16800,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
501,,9,7,Yes (+ 50 JPY / Day),Yes (+ 540 JPY),,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_120_in_bt,,1,,18800,20990,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
501,,10,7,None (+ 0 JPY),Yes (+ 540 JPY),,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_120_in,,1,,18800,19340,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
501,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_120_bt,,1,,18800,20450,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
501,,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[4 Months (121 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_120,,1,,18800,18800,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
502,,9,7,Yes (+ 50 JPY / Day),Yes (+ 540 JPY),,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_150_in_bt,,1,,20800,23290,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
502,,10,7,None (+ 0 JPY),Yes (+ 540 JPY),,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_150_in,,1,,20800,21340,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
502,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_150_bt,,1,,20800,22750,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
502,,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[5 Months (151 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_150,,1,,20800,20800,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
503,,9,7,Yes (+ 50 JPY / Day),Yes (+ 540 JPY),,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_180_in_bt,,1,,22800,25590,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
503,,10,7,None (+ 0 JPY),Yes (+ 540 JPY),,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_180_in,,1,,22800,23340,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
503,,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_180_bt,,1,,22800,25050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
503,,10,8,None (+ 0 JPY),None (+ 0 JPY),,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[6 Months (181 Days) RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_180,,1,,22800,22800,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
