商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
362,553,0,12,,None,,,Extension [ 2 Months RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 2 Months RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_060,,1,,17300,17300,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
363,554,0,12,,None,,,Extension [ 3 Months RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 3 Months RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_090,,1,,24200,24200,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
347,355,0,11,,Yes,,,Extension [ 1 Day RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 1 Day RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_000_bt,,1,,650,700,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
348,868,0,11,,Yes,,,Extension [ 2 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 2 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_001_bt,,1,,1300,1400,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
349,357,0,11,,Yes,,,Extension [ 3 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 3 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_002_bt,,1,,1950,2100,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
350,358,0,11,,Yes,,,Extension [ 4 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 4 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_003_bt,,1,,2600,2800,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
351,359,0,11,,Yes,,,Extension [ 5 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 5 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_004_bt,,1,,3250,3500,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
352,360,0,11,,Yes,,,Extension [ 6 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 6 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_005_bt,,1,,3900,4200,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
353,361,0,11,,Yes,,,Extension [ 7 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 7 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_006_bt,,1,,4550,4900,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
354,362,0,11,,Yes,,,Extension [ 8 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 8 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_007_bt,,1,,5200,5600,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
355,363,0,11,,Yes,,,Extension [ 9 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 9 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_008_bt,,1,,5850,6300,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
356,364,0,11,,Yes,,,Extension [ 10 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 10 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_009_bt,,1,,6500,7000,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
357,365,0,11,,Yes,,,Extension [ 11 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 11 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_010_bt,,1,,7150,7700,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
358,366,0,11,,Yes,,,Extension [ 12 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 12 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_011_bt,,1,,7800,8400,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
359,367,0,11,,Yes,,,Extension [ 13 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 13 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_012_bt,,1,,8450,9100,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
360,368,0,11,,Yes,,,Extension [ 14 Days RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 14 Days RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_013_bt,,1,,9100,9800,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
361,369,0,11,,Yes,,,Extension [ 1 Month ( 15 Days～31 Days ) ] au KDDI HWD11,1,,,,,,,,Extension [ 1 Month ( 15 Days～31 Days ) ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_014_bt,,1,,9750,10500,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
362,370,0,11,,Yes,,,Extension [ 2 Months RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 2 Months RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_060_bt,,1,,17300,18350,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
363,371,0,11,,Yes,,,Extension [ 3 Months RENTAL ] au KDDI HWD11,1,,,,,,,,Extension [ 3 Months RENTAL ] au KDDI HWD11,au_ex.jpg,*,au_ex.jpg,au_ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_au_ex_090_bt,,1,,24200,25550,,5,,,,,,,,,,,,,,,,,10,[延長]extension_au
