商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
141,149,0,0,,,,,【2個月(61天/60夜) 延長齣租】Y!mobile+保險/損壞修復 服務,1,,,,,,,,【2個月(61天/60夜) 延長齣租】Y!mobile+保險/損壞修復 服務,ym_ex-15.jpg,*,ym_ex-15.jpg,ym_ex-15.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_60_61_ex+Insurance,,1,,,12540,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
142,150,0,0,,,,,【3個月(91天/90夜) 延長齣租】Y!mobile+保險/損壞修復 服務,1,,,,,,,,【3個月(91天/90夜) 延長齣租】Y!mobile+保險/損壞修復 服務,ym_ex-16.jpg,*,ym_ex-16.jpg,ym_ex-16.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,em_90_91_ex+Insurance,,1,,,17340,,5,,,,,,,,,,,,,,,,,8,Ymobile_extension
143,151,0,0,,,,,【1day 延長齣租】WiMAX,1,,,,,,,,【1day 延長齣租】WiMAX,wm_ex-00.jpg,*,wm_ex-00.jpg,wm_ex-00.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_1day_ex,,1,,,450,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
144,152,0,0,,,,,【2天1夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【2天1夜 延長齣租】WiMAX Aterm3800R,wm_ex-01.jpg,*,wm_ex-01.jpg,wm_ex-01.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_01_02_ex,,1,,,900,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
145,153,0,0,,,,,【3天2夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【3天2夜 延長齣租】WiMAX Aterm3800R,wm_ex-02.jpg,*,wm_ex-02.jpg,wm_ex-02.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_02_03_ex,,1,,,1350,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
146,154,0,0,,,,,【4天3夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【4天3夜 延長齣租】WiMAX Aterm3800R,wm_ex-03.jpg,*,wm_ex-03.jpg,wm_ex-03.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_03_04_ex,,1,,,1800,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
147,155,0,0,,,,,【5天4夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【5天4夜 延長齣租】WiMAX Aterm3800R,wm_ex-04.jpg,*,wm_ex-04.jpg,wm_ex-04.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_04_05_ex,,1,,,2250,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
148,156,0,0,,,,,【6天5夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【6天5夜 延長齣租】WiMAX Aterm3800R,wm_ex-05.jpg,*,wm_ex-05.jpg,wm_ex-05.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_05_06_ex,,1,,,2700,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
149,157,0,0,,,,,【7天6夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【7天6夜 延長齣租】WiMAX Aterm3800R,wm_ex-06.jpg,*,wm_ex-06.jpg,wm_ex-06.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_06_07_ex,,1,,,3150,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
150,158,0,0,,,,,【8天7夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【8天7夜 延長齣租】WiMAX Aterm3800R,wm_ex-07.jpg,*,wm_ex-07.jpg,wm_ex-07.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_07_08_ex,,1,,,3600,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
151,159,0,0,,,,,【9天8夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【9天8夜 延長齣租】WiMAX Aterm3800R,wm_ex-08.jpg,*,wm_ex-08.jpg,wm_ex-08.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_08_09_ex,,1,,,4050,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
152,160,0,0,,,,,【10天9夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【10天9夜 延長齣租】WiMAX Aterm3800R,wm_ex-09.jpg,*,wm_ex-09.jpg,wm_ex-09.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_09_10_ex,,1,,,4500,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
153,161,0,0,,,,,【11天10夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【11天10夜 延長齣租】WiMAX Aterm3800R,wm_ex-10.jpg,*,wm_ex-10.jpg,wm_ex-10.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_10_11_ex,,1,,,4950,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
154,162,0,0,,,,,【12天11夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【12天11夜 延長齣租】WiMAX Aterm3800R,wm_ex-11.jpg,*,wm_ex-11.jpg,wm_ex-11.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_11_12_ex,,1,,,5400,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
155,163,0,0,,,,,【13天12夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【13天12夜 延長齣租】WiMAX Aterm3800R,wm_ex-12.jpg,*,wm_ex-12.jpg,wm_ex-12.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_12_13_ex,,1,,,5850,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
156,164,0,0,,,,,【14天13夜 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【14天13夜 延長齣租】WiMAX Aterm3800R,wm_ex-13.jpg,*,wm_ex-13.jpg,wm_ex-13.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_13_14_ex,,1,,,6300,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
157,165,0,0,,,,,【15天14夜〜1個月 延長齣租】WiMAX  Aterm3800R,1,,,,,,,,【15天14夜〜1個月 延長齣租】WiMAX  Aterm3800R,wm_ex-14.jpg,*,wm_ex-14.jpg,wm_ex-14.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_30_31_ex,,1,,,6750,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
158,166,0,0,,,,,【2個月(61天/60夜) 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【2個月(61天/60夜) 延長齣租】WiMAX Aterm3800R,wm_ex-15.jpg,*,wm_ex-15.jpg,wm_ex-15.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_60_61_ex,,1,,,12000,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
159,167,0,0,,,,,【3個月(91天/90夜) 延長齣租】WiMAX Aterm3800R,1,,,,,,,,【3個月(91天/90夜) 延長齣租】WiMAX Aterm3800R,wm_ex-16.jpg,*,wm_ex-16.jpg,wm_ex-16.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_90_91_ex,,1,,,16800,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
160,168,0,0,,,,,【4個月(121天/120夜) 延長齣租】WiMAX,1,,,,,,,,【4個月(121天/120夜) 延長齣租】WiMAX,wm_ex-17.jpg,*,wm_ex-17.jpg,wm_ex-17.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_120_121_ex,,1,,,18800,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
161,169,0,0,,,,,【5個月(151天/150夜) 延長齣租】WiMAX,1,,,,,,,,【5個月(151天/150夜) 延長齣租】WiMAX,wm_ex-18.jpg,*,wm_ex-18.jpg,wm_ex-18.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_150_151_ex,,1,,,20800,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
162,170,0,0,,,,,【6個月(181天/1820夜) 延長齣租】WiMAX,1,,,,,,,,【6個月(181天/1820夜) 延長齣租】WiMAX,wm_ex-19.jpg,*,wm_ex-19.jpg,wm_ex-19.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_180_181_ex,,1,,,22800,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
163,171,0,0,,,,,【1day 延長齣租】WiMAX+保險/損壞修復 服務,1,,,,,,,,【1day 延長齣租】WiMAX+保險/損壞修復 服務,wm_ex-00.jpg,*,wm_ex-00.jpg,wm_ex-00.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_1day_ex+Insurance,,1,,,990,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
164,172,0,0,,,,,【2天1夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【2天1夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-01.jpg,*,wm_ex-01.jpg,wm_ex-01.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_01_02_ex+Insurance,,1,,,1440,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
165,173,0,0,,,,,【3天2夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【3天2夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-02.jpg,*,wm_ex-02.jpg,wm_ex-02.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_02_03_ex+Insurance,,1,,,1890,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
166,174,0,0,,,,,【4天3夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【4天3夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-03.jpg,*,wm_ex-03.jpg,wm_ex-03.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_03_04_ex+Insurance,,1,,,2340,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
167,175,0,0,,,,,【5天4夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【5天4夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-04.jpg,*,wm_ex-04.jpg,wm_ex-04.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_04_05_ex+Insurance,,1,,,2790,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
168,176,0,0,,,,,【6天5夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【6天5夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-05.jpg,*,wm_ex-05.jpg,wm_ex-05.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_05_06_ex+Insurance,,1,,,3240,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
169,177,0,0,,,,,【7天6夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【7天6夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-06.jpg,*,wm_ex-06.jpg,wm_ex-06.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_06_07_ex+Insurance,,1,,,3690,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
170,178,0,0,,,,,【8天7夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【8天7夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-07.jpg,*,wm_ex-07.jpg,wm_ex-07.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_07_08_ex+Insurance,,1,,,4140,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
171,179,0,0,,,,,【9天8夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【9天8夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-08.jpg,*,wm_ex-08.jpg,wm_ex-08.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_08_09_ex+Insurance,,1,,,4590,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
172,180,0,0,,,,,【10天9夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【10天9夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-09.jpg,*,wm_ex-09.jpg,wm_ex-09.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_09_10_ex+Insurance,,1,,,5040,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
173,181,0,0,,,,,【11天10夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【11天10夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-10.jpg,*,wm_ex-10.jpg,wm_ex-10.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_10_11_ex+Insurance,,1,,,5490,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
174,182,0,0,,,,,【12天11夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【12天11夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-11.jpg,*,wm_ex-11.jpg,wm_ex-11.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_11_12_ex+Insurance,,1,,,5940,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
175,183,0,0,,,,,【13天12夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【13天12夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-12.jpg,*,wm_ex-12.jpg,wm_ex-12.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_12_13_ex+Insurance,,1,,,6390,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
176,184,0,0,,,,,【14天13夜 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【14天13夜 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-13.jpg,*,wm_ex-13.jpg,wm_ex-13.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_13_14_ex+Insurance,,1,,,6840,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
177,185,0,0,,,,,【15天14夜〜1個月 延長齣租】WiMAX  +保險/損壞修復 服務,1,,,,,,,,【15天14夜〜1個月 延長齣租】WiMAX  +保險/損壞修復 服務,wm_ex-14.jpg,*,wm_ex-14.jpg,wm_ex-14.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_30_31_ex+Insurance,,1,,,7290,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
178,186,0,0,,,,,【2個月(61天/60夜) 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【2個月(61天/60夜) 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-15.jpg,*,wm_ex-15.jpg,wm_ex-15.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_60_61_ex+Insurance,,1,,,12540,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
179,187,0,0,,,,,【3個月(91天/90夜) 延長齣租】WiMAX +保險/損壞修復 服務,1,,,,,,,,【3個月(91天/90夜) 延長齣租】WiMAX +保險/損壞修復 服務,wm_ex-16.jpg,*,wm_ex-16.jpg,wm_ex-16.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_90_91_ex+Insurance,,1,,,17340,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
180,188,0,0,,,,,【4個月(121天/120夜) 延長齣租】+保險/損壞修復 服務,1,,,,,,,,【4個月(121天/120夜) 延長齣租】+保險/損壞修復 服務,wm_ex-17.jpg,*,wm_ex-17.jpg,wm_ex-17.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_120_121_ex+Insurance,,1,,,19340,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
181,189,0,0,,,,,【5個月(151天/150夜) 延長齣租】+保險/損壞修復 服務,1,,,,,,,,【5個月(151天/150夜) 延長齣租】+保險/損壞修復 服務,wm_ex-18.jpg,*,wm_ex-18.jpg,wm_ex-18.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_150_151_ex+Insurance,,1,,,21340,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
182,190,0,0,,,,,【6個月(181天/1820夜) 延長齣租】+保險/損壞修復 服務,1,,,,,,,,【6個月(181天/1820夜) 延長齣租】+保險/損壞修復 服務,wm_ex-19.jpg,*,wm_ex-19.jpg,wm_ex-19.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,wm_180_181_ex+Insurance,,1,,,23340,,5,,,,,,,,,,,,,,,,,9,WiMAX_extension
183,191,0,0,,,,,【1day 延長齣租】au KDDI,1,,,,,,,,【1day 延長齣租】au KDDI,au_ex-00.jpg,*,au_ex-00.jpg,au_ex-00.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8033,,1,,,650,,5,,,,,,,,,,,,,,,,,10,au_extension
184,192,0,0,,,,,【2天1夜 延長齣租】au KDDI,1,,,,,,,,【2天1夜 延長齣租】au KDDI,au_ex-01.jpg,*,au_ex-01.jpg,au_ex-01.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8034,,1,,,1300,,5,,,,,,,,,,,,,,,,,10,au_extension
185,193,0,0,,,,,【3天2夜 延長齣租】au KDDI,1,,,,,,,,【3天2夜 延長齣租】au KDDI,au_ex-02.jpg,*,au_ex-02.jpg,au_ex-02.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8035,,1,,,1950,,5,,,,,,,,,,,,,,,,,10,au_extension
186,194,0,0,,,,,【4天3夜 延長齣租】au KDDI,1,,,,,,,,【4天3夜 延長齣租】au KDDI,au_ex-03.jpg,*,au_ex-03.jpg,au_ex-03.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8036,,1,,,2600,,5,,,,,,,,,,,,,,,,,10,au_extension
187,195,0,0,,,,,【5天4夜 延長齣租】au KDDI,1,,,,,,,,【5天4夜 延長齣租】au KDDI,au_ex-04.jpg,*,au_ex-04.jpg,au_ex-04.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8037,,1,,,3250,,5,,,,,,,,,,,,,,,,,10,au_extension
188,196,0,0,,,,,【6天5夜 延長齣租】au KDDI,1,,,,,,,,【6天5夜 延長齣租】au KDDI,au_ex-05.jpg,*,au_ex-05.jpg,au_ex-05.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8038,,1,,,3900,,5,,,,,,,,,,,,,,,,,10,au_extension
189,197,0,0,,,,,【7天6夜 延長齣租】au KDDI,1,,,,,,,,【7天6夜 延長齣租】au KDDI,au_ex-06.jpg,*,au_ex-06.jpg,au_ex-06.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8039,,1,,,4550,,5,,,,,,,,,,,,,,,,,10,au_extension
190,198,0,0,,,,,【8天7夜 延長齣租】au KDDI,1,,,,,,,,【8天7夜 延長齣租】au KDDI,au_ex-07.jpg,*,au_ex-07.jpg,au_ex-07.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8049,,1,,,5200,,5,,,,,,,,,,,,,,,,,10,au_extension
191,199,0,0,,,,,【9天8夜 延長齣租】au KDDI,1,,,,,,,,【9天8夜 延長齣租】au KDDI,au_ex-08.jpg,*,au_ex-08.jpg,au_ex-08.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8050,,1,,,5850,,5,,,,,,,,,,,,,,,,,10,au_extension
192,200,0,0,,,,,【10天9夜 延長齣租】au KDDI,1,,,,,,,,【10天9夜 延長齣租】au KDDI,au_ex-09.jpg,*,au_ex-09.jpg,au_ex-09.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8051,,1,,,6500,,5,,,,,,,,,,,,,,,,,10,au_extension
193,201,0,0,,,,,【11天10夜 延長齣租】au KDDI,1,,,,,,,,【11天10夜 延長齣租】au KDDI,au_ex-10.jpg,*,au_ex-10.jpg,au_ex-10.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8052,,1,,,7150,,5,,,,,,,,,,,,,,,,,10,au_extension
194,202,0,0,,,,,【12天11夜 延長齣租】au KDDI,1,,,,,,,,【12天11夜 延長齣租】au KDDI,au_ex-11.jpg,*,au_ex-11.jpg,au_ex-11.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8053,,1,,,7800,,5,,,,,,,,,,,,,,,,,10,au_extension
195,203,0,0,,,,,【13天12夜 延長齣租】au KDDI,1,,,,,,,,【13天12夜 延長齣租】au KDDI,au_ex-12.jpg,*,au_ex-12.jpg,au_ex-12.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8054,,1,,,8450,,5,,,,,,,,,,,,,,,,,10,au_extension
196,204,0,0,,,,,【14天13夜 延長齣租】au KDDI,1,,,,,,,,【14天13夜 延長齣租】au KDDI,au_ex-13.jpg,*,au_ex-13.jpg,au_ex-13.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8055,,1,,,9100,,5,,,,,,,,,,,,,,,,,10,au_extension
197,205,0,0,,,,,【15天14夜〜1個月 延長齣租】au KDDI,1,,,,,,,,【15天14夜〜1個月 延長齣租】au KDDI,au_ex-14.jpg,*,au_ex-14.jpg,au_ex-14.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8056,,1,,,9750,,5,,,,,,,,,,,,,,,,,10,au_extension
198,206,0,0,,,,,【2個月(61天/60夜) 延長齣租】au KDDI,1,,,,,,,,【2個月(61天/60夜) 延長齣租】au KDDI,au_ex-15.jpg,*,au_ex-15.jpg,au_ex-15.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8057,,1,,,17300,,5,,,,,,,,,,,,,,,,,10,au_extension
199,207,0,0,,,,,【3個月(91天/90夜) 延長齣租】au KDDI,1,,,,,,,,【3個月(91天/90夜) 延長齣租】au KDDI,au_ex-16.jpg,*,au_ex-16.jpg,au_ex-16.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8058,,1,,,24200,,5,,,,,,,,,,,,,,,,,10,au_extension
200,208,0,0,,,,,【1day 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【1day 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-00.jpg,*,au_ex-00.jpg,au_ex-00.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8059,,1,,,1190,,5,,,,,,,,,,,,,,,,,10,au_extension
201,209,0,0,,,,,【2天1夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【2天1夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-01.jpg,*,au_ex-01.jpg,au_ex-01.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8060,,1,,,1840,,5,,,,,,,,,,,,,,,,,10,au_extension
202,210,0,0,,,,,【3天2夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【3天2夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-02.jpg,*,au_ex-02.jpg,au_ex-02.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8061,,1,,,2490,,5,,,,,,,,,,,,,,,,,10,au_extension
203,211,0,0,,,,,【4天3夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【4天3夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-03.jpg,*,au_ex-03.jpg,au_ex-03.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8062,,1,,,3140,,5,,,,,,,,,,,,,,,,,10,au_extension
204,212,0,0,,,,,【5天4夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【5天4夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-04.jpg,*,au_ex-04.jpg,au_ex-04.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8063,,1,,,3790,,5,,,,,,,,,,,,,,,,,10,au_extension
205,213,0,0,,,,,【6天5夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【6天5夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-05.jpg,*,au_ex-05.jpg,au_ex-05.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8064,,1,,,4440,,5,,,,,,,,,,,,,,,,,10,au_extension
206,214,0,0,,,,,【7天6夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【7天6夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-06.jpg,*,au_ex-06.jpg,au_ex-06.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8065,,1,,,5090,,5,,,,,,,,,,,,,,,,,10,au_extension
207,215,0,0,,,,,【8天7夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【8天7夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-07.jpg,*,au_ex-07.jpg,au_ex-07.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8066,,1,,,5740,,5,,,,,,,,,,,,,,,,,10,au_extension
208,216,0,0,,,,,【9天8夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【9天8夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-08.jpg,*,au_ex-08.jpg,au_ex-08.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8067,,1,,,6390,,5,,,,,,,,,,,,,,,,,10,au_extension
209,217,0,0,,,,,【10天9夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【10天9夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-09.jpg,*,au_ex-09.jpg,au_ex-09.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8068,,1,,,7040,,5,,,,,,,,,,,,,,,,,10,au_extension
210,218,0,0,,,,,【11天10夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【11天10夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-10.jpg,*,au_ex-10.jpg,au_ex-10.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8069,,1,,,7690,,5,,,,,,,,,,,,,,,,,10,au_extension
211,219,0,0,,,,,【12天11夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【12天11夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-11.jpg,*,au_ex-11.jpg,au_ex-11.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8070,,1,,,8340,,5,,,,,,,,,,,,,,,,,10,au_extension
212,220,0,0,,,,,【13天12夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【13天12夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-12.jpg,*,au_ex-12.jpg,au_ex-12.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8071,,1,,,8990,,5,,,,,,,,,,,,,,,,,10,au_extension
213,221,0,0,,,,,【14天13夜 延長齣租】au KDDI+保險/損壞修復 服務,1,,,,,,,,【14天13夜 延長齣租】au KDDI+保險/損壞修復 服務,au_ex-13.jpg,*,au_ex-13.jpg,au_ex-13.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,8072,,1,,,9640,,5,,,,,,,,,,,,,,,,,10,au_extension
