商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
3137,22098,377,764,Insurance [NONE] / Additional Battery [NONE],17Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22102,377,765,Insurance [NONE] / Additional Battery [NONE],18Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22106,377,766,Insurance [NONE] / Additional Battery [NONE],19Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22110,377,767,Insurance [NONE] / Additional Battery [NONE],20Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22114,377,768,Insurance [NONE] / Additional Battery [NONE],21Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22118,377,769,Insurance [NONE] / Additional Battery [NONE],22Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22122,377,770,Insurance [NONE] / Additional Battery [NONE],23Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22126,377,771,Insurance [NONE] / Additional Battery [NONE],24Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22130,377,772,Insurance [NONE] / Additional Battery [NONE],25Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22134,377,773,Insurance [NONE] / Additional Battery [NONE],26Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22138,377,774,Insurance [NONE] / Additional Battery [NONE],27Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22142,377,775,Insurance [NONE] / Additional Battery [NONE],28Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
