商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
57,65,0,0,,,,,【6days/5nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【6days/5nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191108_550a2f880a8d8.jpg,*,03191108_550a2f8807e86.jpg,03191108_550a2f88051e2.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7089,,1,,,3240,,5,,,,,,,,,,,,,,,,,1,WiMAX
58,66,0,0,,,,,【7days/6nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【7days/6nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191108_550a2f9ca469e.jpg,*,03191108_550a2f9ca1a10.jpg,03191108_550a2f9c9e8e4.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7090,,1,,,3690,,5,,,,,,,,,,,,,,,,,1,WiMAX
59,67,0,0,,,,,【8days/7nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【8days/7nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191108_550a2fb75f4e2.jpg,*,03191108_550a2fb75cd80.jpg,03191108_550a2fb75a343.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7091,,1,,,4140,,5,,,,,,,,,,,,,,,,,1,WiMAX
60,68,0,0,,,,,【9days/8nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【9days/8nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191109_550a2fcc7f6bc.jpg,*,03191109_550a2fcc7c9bc.jpg,03191109_550a2fcc7994b.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7092,,1,,,4590,,5,,,,,,,,,,,,,,,1,NEW,1,WiMAX
61,69,0,0,,,,,【10days/9nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【10days/9nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191109_550a2fe1af920.jpg,*,03191109_550a2fe1ace90.jpg,03191109_550a2fe1a9efb.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7093,,1,,,5040,,5,,,,,,,,,,,,,,,,,1,WiMAX
62,70,0,0,,,,,【11days/10nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【11days/10nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191110_550a2ffd5226f.jpg,*,03191110_550a2ffd4f5fa.jpg,03191110_550a2ffd4c678.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7094,,1,,,5490,,5,,,,,,,,,,,,,,,,,1,WiMAX
68,76,0,0,,,,,【12days/11nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【12days/11nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191120_550a3273e0070.jpg,*,03191120_550a3273dd36e.jpg,03191120_550a3273da258.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7095,,1,,,5940,,5,,,,,,,,,,,,,,,,,1,WiMAX
63,71,0,0,,,,,【13days/12nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【13days/12nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191111_550a30395e3d7.jpg,*,03191111_550a30395b5ea.jpg,03191111_550a3039586fe.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7096,,1,,,6390,,5,,,,,,,,,,,,,,,,,1,WiMAX
64,72,0,0,,,,,【14days/13nights RENTAL】WiMAX Aterm3800R+Insurance,1,,,,,,,,【14days/13nights RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191119_550a323648b36.jpg,*,03191119_550a323645ed0.jpg,03191119_550a323642e7c.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7097,,1,,,6840,,5,,,,,,,,,,,,,,,,,1,WiMAX
65,73,0,0,,,,,【15days/14nights〜1-month RENTAL】WiMAX+Insurance,1,,,,,,,,【15days/14nights〜1-month RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191120_550a32584efe0.jpg,*,03191120_550a32584c402.jpg,03191120_550a325849350.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7098,,1,,,7290,,5,,,,,,,,,,,,,,,,,1,WiMAX
66,74,0,0,,,,,【2-month(61days/60nights) RENTAL】WiMAX +Insurance,1,,,,,,,,【2-month(61days/60nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191111_550a3066ecc16.jpg,*,03191111_550a3066e9eae.jpg,03191111_550a3066e6e5d.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7099,,1,,,12540,,5,,,,,,,,,,,,,,,,,1,WiMAX
67,75,0,0,,,,,【3-month(91days/90nights) RENTAL】WiMAX +Insurance,1,,,,,,,,【3-month(91days/90nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191112_550a307e4b2d7.jpg,*,03191112_550a307e48670.jpg,03191112_550a307e457c8.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7100,,1,,,17340,,5,,,,,,,,,,,,,,,,,1,WiMAX
72,80,0,0,,,,,【4-month(121days/120nights) 】WiMAX+Insurance,1,,,,,,,,【4-month(121days/120nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R,03191113_550a30b63c2a8.jpg,*,03191113_550a30b6397c4.jpg,03191113_550a30b63684c.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7101,,1,,,19340,,5,,,,,,,,,,,,,,,,,1,WiMAX
74,82,0,0,,,,,【5-month(151days/150nights) 】WiMAX+Insurance,1,,,,,,,,【5-month(151days/150nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191114_550a30e8d0340.jpg,*,03191114_550a30e8cd26c.jpg,03191114_550a30e8c9f43.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7102,,1,,,21340,,5,,,,,,,,,,,,,,,,,1,WiMAX
76,84,0,0,,,,,【6-month(181days/180nights) 】WiMAX+Insurance,1,,,,,,,,【6-month(181days/180nights) RENTAL】WiMAX Wi-Fi Aterm WM3800R+Insurance,03191115_550a3144b1039.jpg,*,03191115_550a3144ae5c1.jpg,03191115_550a3144ab5a4.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,7103,,1,,,23340,,5,,,,,,,,,,,,,,,,,1,WiMAX
