商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
716,1165,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 1 Day RENTAL ],1,,,,,,,,[213 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_212,,1,,30000,30000,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
717,1166,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 2 Days RENTAL ],1,,,,,,,,[214 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_213,,1,,30450,30450,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
718,1167,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 3 Days RENTAL ],1,,,,,,,,[215 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_214,,1,,30900,30900,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
719,1168,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 4 Days RENTAL ],1,,,,,,,,[216 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_215,,1,,31350,31350,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
720,1169,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 5 Days RENTAL ],1,,,,,,,,[217 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_216,,1,,31800,31800,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
721,1170,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 6 Days RENTAL ],1,,,,,,,,[218 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_217,,1,,32250,32250,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
722,1171,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 7 Days RENTAL ],1,,,,,,,,[219 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_218,,1,,32700,32700,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
723,1172,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 8 Days RENTAL ],1,,,,,,,,[220 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_219,,1,,33150,33150,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
724,1173,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 9 Days RENTAL ],1,,,,,,,,[221 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_220,,1,,33600,33600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
725,1174,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 10 Days RENTAL ],1,,,,,,,,[222 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_221,,1,,34050,34050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
726,1175,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 1 Month + 11 Days RENTAL ],1,,,,,,,,[223 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_222,,1,,34500,34500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
745,1194,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months RENTAL ],1,,,,,,,,[242 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_241,,1,,34800,34800,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
746,1195,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 1 Day RENTAL ],1,,,,,,,,[243 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_242,,1,,35250,35250,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
747,1196,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 2 Days RENTAL ],1,,,,,,,,[244 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_243,,1,,35700,35700,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
748,1197,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 3 Days RENTAL ],1,,,,,,,,[245 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_244,,1,,36150,36150,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
749,1198,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 4 Days RENTAL ],1,,,,,,,,[246 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_245,,1,,36600,36600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
750,1199,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 5 Days RENTAL ],1,,,,,,,,[247 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_246,,1,,37050,37050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
751,1200,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 6 Days RENTAL ],1,,,,,,,,[248 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_247,,1,,37500,37500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
752,1201,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 7 Days RENTAL ],1,,,,,,,,[249 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_248,,1,,37950,37950,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
753,1202,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 8 Days RENTAL ],1,,,,,,,,[250 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_249,,1,,38400,38400,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
754,1203,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 9 Days RENTAL ],1,,,,,,,,[251 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_250,,1,,38850,38850,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
755,1204,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 2 Months + 10 Days RENTAL ],1,,,,,,,,[252 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_251,,1,,39300,39300,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
775,1224,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 3 Months RENTAL ],1,,,,,,,,[272 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_271,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
776,1225,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 3 Months + 1 Day RENTAL ],1,,,,,,,,[273 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_272,,1,,40050,40050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
777,1226,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 3 Months + 2 Days RENTAL ],1,,,,,,,,[274 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_273,,1,,40500,40500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
778,1227,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 3 Months + 3 Days RENTAL ],1,,,,,,,,[275 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_274,,1,,40950,40950,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
779,1228,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 3 Months + 4 Days RENTAL ],1,,,,,,,,[276 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_275,,1,,41400,41400,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
805,1254,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 4 Months RENTAL ],1,,,,,,,,[302 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_301,,1,,41600,41600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
806,1255,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 4 Months + 1 Day RENTAL ],1,,,,,,,,[303 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_302,,1,,42050,42050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
807,1256,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 4 Months + 2 Days RENTAL ],1,,,,,,,,[304 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_303,,1,,42500,42500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
808,1257,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 4 Months + 3 Days RENTAL ],1,,,,,,,,[305 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_304,,1,,42950,42950,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
809,1258,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 4 Months + 4 Days RENTAL ],1,,,,,,,,[306 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_305,,1,,43400,43400,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
835,1284,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 5 Months RENTAL ],1,,,,,,,,[332 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_331,,1,,43600,43600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
836,1285,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 5 Months + 1 Day RENTAL ],1,,,,,,,,[333 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_332,,1,,44050,44050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
837,1286,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 5 Months + 2 Days RENTAL ],1,,,,,,,,[334 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_333,,1,,44500,44500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
838,1287,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 5 Months + 3 Days RENTAL ],1,,,,,,,,[335 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_334,,1,,44950,44950,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
839,1288,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 5 Months + 4 Days RENTAL ],1,,,,,,,,[336 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_335,,1,,45400,45400,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
865,1314,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 6 Months RENTAL ],1,,,,,,,,[362 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_361,,1,,45600,45600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
866,1315,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 6 Months + 1 Day RENTAL ],1,,,,,,,,[363 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_362,,1,,46050,46050,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
867,1316,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 6 Months + 2 Days RENTAL ],1,,,,,,,,[364 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_363,,1,,46500,46500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
868,1317,10,8,None (+ 0 JPY),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 6 Months + 6 Months + 3 Days RENTAL ],1,,,,,,,,[365 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_364,,1,,46950,46950,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
504,1318,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 1 Day RENTAL ],1,,,,,,,,[1 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_000_bt,,1,,450,500,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
505,1319,9,8,Yes (+ 50 JPY / Day),None (+ 0 JPY),,, SoftBank 601HW BLACK [ 2 Days RENTAL ],1,,,,,,,,[2 days RENTAL] SoftBank 601HW Black,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sk_001_bt,,1,,900,1000,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW Black 20GB
