商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
754,1203,0,0,,,,,[251 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[251 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_250,,1,,38850,38850,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
755,1204,0,0,,,,,[252 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[252 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_251,,1,,39300,39300,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
756,1205,0,0,,,,,[253 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[253 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_252,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
757,1206,0,0,,,,,[254 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[254 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_253,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
758,1207,0,0,,,,,[255 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[255 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_254,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
759,1208,0,0,,,,,[256 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[256 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_255,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
760,1209,0,0,,,,,[257 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[257 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_256,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
761,1210,0,0,,,,,[258 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[258 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_257,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
762,1211,0,0,,,,,[259 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[259 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_258,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
763,1212,0,0,,,,,[260 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[260 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_259,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
