商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
392,400,0,11,,Yes,,,Extension [ 10 Days RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 10 Days RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_009_bt,,1,,5500,6000,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
393,401,0,11,,Yes,,,Extension [ 11 Days RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 11 Days RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_010_bt,,1,,6050,6600,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
394,402,0,11,,Yes,,,Extension [ 12 Days RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 12 Days RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_011_bt,,1,,6600,7200,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
395,403,0,11,,Yes,,,Extension [ 13 Days RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 13 Days RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_012_bt,,1,,7150,7800,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
396,404,0,11,,Yes,,,Extension [ 14 Days RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 14 Days RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_013_bt,,1,,7700,8400,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
397,405,0,11,,Yes,,,Extension [ 1 Month ( 15 Days～31 Days ) ] SoftBank 303ZT,1,,,,,,,,Extension [ 1 Month ( 15 Days～31 Days ) ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_014_bt,,1,,8250,9000,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
398,406,0,11,,Yes,,,Extension [ 2 Months RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 2 Months RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_060_bt,,1,,14650,15700,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
399,407,0,11,,Yes,,,Extension [ 3 Months RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 3 Months RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_090_bt,,1,,20500,21850,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
400,408,0,11,,Yes,,,Extension [ 4 Months RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 4 Months RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_120_bt,,1,,23000,24650,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
401,409,0,11,,Yes,,,Extension [ 5 Months RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 5 Months RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_150_bt,,1,,25500,27450,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
402,410,0,11,,Yes,,,Extension [ 6 Months RENTAL ] SoftBank 303ZT,1,,,,,,,,Extension [ 6 Months RENTAL ] SoftBank 303ZT,sb_ex/ex.jpg,*,sb_ex/ex.jpg,sb_ex/ex.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,en_sb_ex_180_bt,,1,,28000,30250,,5,,,,,,,,,,,,,,,,,12,【旧】extension_SoftBank 303ZT
